Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
9,1595257507227,20/07/2020 15:05:07,1595257508904,-4,20/07/2020 11:05:08,21654,3,questionnaire-d7os,,6163249,5cf95f714579b600167001fe,1737575,,complete,,5f15b216099eee5a0355e27d,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,854x683,837x575,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,13609
1,1595257542920,20/07/2020 15:05:42,1595257547322,-5,20/07/2020 10:05:47,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257572239,20/07/2020 15:06:12,1595257576697,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-2,Asian
7,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
8,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
9,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
10,1595257572395,20/07/2020 15:06:12,1595257576699,-5,20/07/2020 10:06:16,21654,3,questionnaire-d7os,,6163302,558d8d71fdf99b534f79b352,1737587,,complete,,5f15b276bbb7d36926f76fda,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,29377
1,1595257544386,20/07/2020 15:05:44,1595257538616,-7,20/07/2020 08:05:38,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595257565373,20/07/2020 15:06:05,1595257559656,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-4,Pacific northwest
3,1595257565576,20/07/2020 15:06:05,1595257559657,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595257565576,20/07/2020 15:06:05,1595257559658,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595257565576,20/07/2020 15:06:05,1595257559658,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257565576,20/07/2020 15:06:05,1595257559658,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-4,Black or African American
7,1595257565576,20/07/2020 15:06:05,1595257559658,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Ambidextrous
8,1595257565576,20/07/2020 15:06:05,1595257559658,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,3
9,1595257565576,20/07/2020 15:06:05,1595257559658,-7,20/07/2020 08:05:59,21654,3,questionnaire-d7os,,6163304,5ed1247740e3ed03a7b6bff5,1737603,,complete,,5f15b263b41b3b089e2824cf,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,21042
1,1595257544746,20/07/2020 15:05:44,1595257544592,-7,20/07/2020 08:05:44,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257561512,20/07/2020 15:06:01,1595257561031,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-1,New England
3,1595257562011,20/07/2020 15:06:02,1595257561033,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257562011,20/07/2020 15:06:02,1595257561034,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595257562011,20/07/2020 15:06:02,1595257561034,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257562011,20/07/2020 15:06:02,1595257561034,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595257562011,20/07/2020 15:06:02,1595257561034,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595257562011,20/07/2020 15:06:02,1595257561034,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595257562011,20/07/2020 15:06:02,1595257561034,-7,20/07/2020 08:06:01,21654,3,questionnaire-d7os,,6163305,5e37f1764234ff755e6aee66,1737580,,complete,,5f15b2414d45f121ac1b326c,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1680x1050,1680x964,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,16442
1,1595257564184,20/07/2020 15:06:04,1595257570274,-4,20/07/2020 11:06:10,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257586694,20/07/2020 15:06:26,1595257592497,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-2,Southern
3,1595257586912,20/07/2020 15:06:26,1595257592503,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257586912,20/07/2020 15:06:26,1595257592504,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595257586912,20/07/2020 15:06:26,1595257592505,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257586912,20/07/2020 15:06:26,1595257592508,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595257586912,20/07/2020 15:06:26,1595257592509,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595257586912,20/07/2020 15:06:26,1595257592509,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595257586912,20/07/2020 15:06:26,1595257592510,-4,20/07/2020 11:06:32,21654,3,questionnaire-d7os,,6163324,5eebaa8e9446663618fa0c31,1737593,,complete,,5f15b26705379309803a9341,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,22236
1,1595257576097,20/07/2020 15:06:16,1595257572765,-5,20/07/2020 10:06:12,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595257590624,20/07/2020 15:06:30,1595257587334,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595257591280,20/07/2020 15:06:31,1595257587339,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595257591280,20/07/2020 15:06:31,1595257587340,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595257591280,20/07/2020 15:06:31,1595257587340,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595257591280,20/07/2020 15:06:31,1595257587340,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595257591280,20/07/2020 15:06:31,1595257587341,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595257591280,20/07/2020 15:06:31,1595257587341,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595257591280,20/07/2020 15:06:31,1595257587341,-5,20/07/2020 10:06:27,21654,3,questionnaire-d7os,,6163331,5f11f982ac182f0fe76ef85d,1737577,,complete,,5f15b247cc357e2e9fe71d74,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1263x610,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,14577
1,1595257591482,20/07/2020 15:06:31,1595257590836,-4,20/07/2020 11:06:30,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257607474,20/07/2020 15:06:47,1595257606820,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-1,New England
3,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595257607597,20/07/2020 15:06:47,1595257606821,-4,20/07/2020 11:06:46,21654,3,questionnaire-d7os,,6163337,5ef0a57934472c0fe684eb2c,1737612,,complete,,5f15b2786cdf9c0902770a6d,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x969,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,15985
1,1595257596957,20/07/2020 15:06:36,1595257596707,-7,20/07/2020 08:06:36,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1696x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595257629922,20/07/2020 15:07:09,1595257629292,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-4,Pacific northwest
3,1595257630140,20/07/2020 15:07:10,1595257629298,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-5,Pacific southwest
4,1595257630140,20/07/2020 15:07:10,1595257629299,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
5,1595257630140,20/07/2020 15:07:10,1595257629303,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
6,1595257630140,20/07/2020 15:07:10,1595257629304,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
7,1595257630140,20/07/2020 15:07:10,1595257629305,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
8,1595257630140,20/07/2020 15:07:10,1595257629306,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Ambidextrous
9,1595257630140,20/07/2020 15:07:10,1595257629306,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,3
10,1595257630140,20/07/2020 15:07:10,1595257629307,-7,20/07/2020 08:07:09,21654,3,questionnaire-d7os,,6163342,5b184f9768a5ed0001734190,1737569,,complete,,5f15b1f91048dd0a8d2b9b7b,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.119,1730x973,1680x858,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,32600
1,1595257603068,20/07/2020 15:06:43,1595257603944,-5,20/07/2020 10:06:43,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595257627453,20/07/2020 15:07:07,1595257628411,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595257627702,20/07/2020 15:07:07,1595257628414,-5,20/07/2020 10:07:08,21654,3,questionnaire-d7os,,6163345,5f0796d1830898190e7d479f,1737622,,complete,,5f15b2656859f009544eef62,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
