Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
1,1595445390645,22/07/2020 19:16:30,1595445388836,1,22/07/2020 20:16:28,21654,4,questionnaire-t1fh,,6201435,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,360x720,980x1612,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595445471404,22/07/2020 19:17:51,1595445469807,1,22/07/2020 20:17:49,21654,4,questionnaire-t1fh,,6201435,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,360x720,980x1612,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,consent,Yes
3,1595445471795,22/07/2020 19:17:51,1595445469813,1,22/07/2020 20:17:49,21654,4,questionnaire-t1fh,,6201435,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,360x720,980x1612,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,consent-quantised,1
4,1595445471795,22/07/2020 19:17:51,1595445469814,1,22/07/2020 20:17:49,21654,4,questionnaire-t1fh,,6201435,5ee08a4fed87f40172b97950,1749628,,complete,,5f18903eb77f9307ab0a10c4,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.106,360x720,980x1612,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,80979
1,1595446405140,22/07/2020 19:33:25,1595446400572,-4,22/07/2020 15:33:20,21654,4,questionnaire-t1fh,,6201859,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595446414125,22/07/2020 19:33:34,1595446409545,-4,22/07/2020 15:33:29,21654,4,questionnaire-t1fh,,6201859,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595446417961,22/07/2020 19:33:37,1595446409552,-4,22/07/2020 15:33:29,21654,4,questionnaire-t1fh,,6201859,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595446417961,22/07/2020 19:33:37,1595446409553,-4,22/07/2020 15:33:29,21654,4,questionnaire-t1fh,,6201859,5d0fbedf101793000168ef7a,1749728,,complete,,5f1893cc21964c08fe070e34,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,8981
1,1595506564728,23/07/2020 12:16:04,1595506565783,-7,23/07/2020 05:16:05,21654,4,questionnaire-t1fh,,6209948,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x616,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506584710,23/07/2020 12:16:24,1595506585822,-7,23/07/2020 05:16:25,21654,4,questionnaire-t1fh,,6209948,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595506584914,23/07/2020 12:16:24,1595506585825,-7,23/07/2020 05:16:25,21654,4,questionnaire-t1fh,,6209948,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595506584914,23/07/2020 12:16:24,1595506585825,-7,23/07/2020 05:16:25,21654,4,questionnaire-t1fh,,6209948,5ea9729316fb0e0728983a6b,1752755,,complete,,5f197f77ce6b5a0008263860,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x616,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,20042
1,1595506594528,23/07/2020 12:16:34,1595506595934,-10,23/07/2020 02:16:35,21654,4,questionnaire-t1fh,,6209956,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1600x740,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506687172,23/07/2020 12:18:07,1595506688692,-10,23/07/2020 02:18:08,21654,4,questionnaire-t1fh,,6209956,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595506687421,23/07/2020 12:18:07,1595506688693,-10,23/07/2020 02:18:08,21654,4,questionnaire-t1fh,,6209956,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595506687421,23/07/2020 12:18:07,1595506688693,-10,23/07/2020 02:18:08,21654,4,questionnaire-t1fh,,6209956,5f0fb9b13e46b0058555cdb1,1752757,,complete,,5f197f76bed5640008fe31ff,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1600x900,1583x740,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,92759
1,1595506608792,23/07/2020 12:16:48,1595506607443,1,23/07/2020 13:16:47,21654,4,questionnaire-t1fh,,6209958,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1489,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595506617058,23/07/2020 12:16:57,1595506615819,1,23/07/2020 13:16:55,21654,4,questionnaire-t1fh,,6209958,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1489,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595506617574,23/07/2020 12:16:57,1595506615824,1,23/07/2020 13:16:55,21654,4,questionnaire-t1fh,,6209958,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1489,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595506617574,23/07/2020 12:16:57,1595506615824,1,23/07/2020 13:16:55,21654,4,questionnaire-t1fh,,6209958,5eb161a301c2d0243705f4b4,1752759,,complete,,5f197f85675e00000c5f7d56,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x780,980x1489,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,8382
1,1595506607807,23/07/2020 12:16:47,1595506607446,-4,23/07/2020 08:16:47,21654,4,questionnaire-t1fh,,6209959,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1368x799,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,BEGIN QUESTIONNAIRE,
2,1595506618899,23/07/2020 12:16:58,1595506618750,-4,23/07/2020 08:16:58,21654,4,questionnaire-t1fh,,6209959,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,consent,Yes
3,1595506619058,23/07/2020 12:16:59,1595506618753,-4,23/07/2020 08:16:58,21654,4,questionnaire-t1fh,,6209959,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,consent-quantised,1
4,1595506619058,23/07/2020 12:16:59,1595506618754,-4,23/07/2020 08:16:58,21654,4,questionnaire-t1fh,,6209959,5f171e9023611c038f0bd539,1752760,,complete,,5f197f9c48f7ef000c9616fe,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1368x912,1352x799,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb2,END QUESTIONNAIRE,11309
1,1595506616417,23/07/2020 12:16:56,1595506615545,-4,23/07/2020 08:16:55,21654,4,questionnaire-t1fh,,6209963,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595507977715,23/07/2020 12:39:37,1595507976916,-4,23/07/2020 08:39:36,21654,4,questionnaire-t1fh,,6209963,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595507977825,23/07/2020 12:39:37,1595507976920,-4,23/07/2020 08:39:36,21654,4,questionnaire-t1fh,,6209963,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595507977825,23/07/2020 12:39:37,1595507976921,-4,23/07/2020 08:39:36,21654,4,questionnaire-t1fh,,6209963,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,1361376
1,1595506636561,23/07/2020 12:17:16,1595506636120,-5,23/07/2020 07:17:16,21654,4,questionnaire-t1fh,,6209972,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1920x969,Fail,Information-Sheet-MagLab-45 minute,2,Yes,Fail,,Fail,Fail,cb2,BEGIN QUESTIONNAIRE,
2,1595506650196,23/07/2020 12:17:30,1595506649902,-5,23/07/2020 07:17:29,21654,4,questionnaire-t1fh,,6209972,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Information-Sheet-MagLab-45 minute,2,Yes,Fail,,Fail,Fail,cb2,consent,Yes
3,1595506650415,23/07/2020 12:17:30,1595506649904,-5,23/07/2020 07:17:29,21654,4,questionnaire-t1fh,,6209972,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Information-Sheet-MagLab-45 minute,2,Yes,Fail,,Fail,Fail,cb2,consent-quantised,1
4,1595506650415,23/07/2020 12:17:30,1595506649905,-5,23/07/2020 07:17:29,21654,4,questionnaire-t1fh,,6209972,5cefb763672ef40001f3a364,1752767,,complete,,5f197fb7eebb62000a7927c3,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1920x1080,1903x969,Fail,Information-Sheet-MagLab-45 minute,2,Yes,Fail,,Fail,Fail,cb2,END QUESTIONNAIRE,13784
1,1595506665953,23/07/2020 12:17:45,1595506665765,-4,23/07/2020 08:17:45,21654,4,questionnaire-t1fh,,6209980,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506695891,23/07/2020 12:18:15,1595506695805,-4,23/07/2020 08:18:15,21654,4,questionnaire-t1fh,,6209980,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595506696265,23/07/2020 12:18:16,1595506695808,-4,23/07/2020 08:18:15,21654,4,questionnaire-t1fh,,6209980,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595506696265,23/07/2020 12:18:16,1595506695808,-4,23/07/2020 08:18:15,21654,4,questionnaire-t1fh,,6209980,5ea9d795dec14d13eb7af3d9,1752769,,complete,,5f197fa92c7c16000b7c003b,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,30043
1,1595506772644,23/07/2020 12:19:32,1595506772915,-4,23/07/2020 08:19:32,21654,4,questionnaire-t1fh,,6210018,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506783208,23/07/2020 12:19:43,1595506783534,-4,23/07/2020 08:19:43,21654,4,questionnaire-t1fh,,6210018,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595506783365,23/07/2020 12:19:43,1595506783536,-4,23/07/2020 08:19:43,21654,4,questionnaire-t1fh,,6210018,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595506783365,23/07/2020 12:19:43,1595506783536,-4,23/07/2020 08:19:43,21654,4,questionnaire-t1fh,,6210018,5c8e1af5c6e10f00010d6212,1752779,,complete,,5f197f822244f0000c35be9f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,10621
1,1595506814234,23/07/2020 12:20:14,1595506812836,1,23/07/2020 13:20:12,21654,4,questionnaire-t1fh,,6210031,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x800,980x1796,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506983578,23/07/2020 12:23:03,1595506982168,1,23/07/2020 13:23:02,21654,4,questionnaire-t1fh,,6210031,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x800,980x1796,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595506984954,23/07/2020 12:23:04,1595506982175,1,23/07/2020 13:23:02,21654,4,questionnaire-t1fh,,6210031,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x800,980x1796,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595506984954,23/07/2020 12:23:04,1595506982176,1,23/07/2020 13:23:02,21654,4,questionnaire-t1fh,,6210031,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,360x800,980x1796,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,169341
1,1595506821535,23/07/2020 12:20:21,1595506820234,-4,23/07/2020 08:20:20,21654,4,questionnaire-t1fh,,6210034,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1280x689,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595506884104,23/07/2020 12:21:24,1595506882453,-4,23/07/2020 08:21:22,21654,4,questionnaire-t1fh,,6210034,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595506885046,23/07/2020 12:21:25,1595506882456,-4,23/07/2020 08:21:22,21654,4,questionnaire-t1fh,,6210034,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595506885046,23/07/2020 12:21:25,1595506882457,-4,23/07/2020 08:21:22,21654,4,questionnaire-t1fh,,6210034,5eaab3201039e300080e3b7f,1752785,,complete,,5f197f9f9f67bf000a7d4053,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x800,1263x689,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,62223
1,1595506875082,23/07/2020 12:21:15,1595506812282,1,23/07/2020 13:20:12,21654,4,questionnaire-t1fh,,6210046,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,360x720,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595506949513,23/07/2020 12:22:29,1595506886752,1,23/07/2020 13:21:26,21654,4,questionnaire-t1fh,,6210046,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,360x720,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595506949982,23/07/2020 12:22:29,1595506886777,1,23/07/2020 13:21:26,21654,4,questionnaire-t1fh,,6210046,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,360x720,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595506949982,23/07/2020 12:22:29,1595506886781,1,23/07/2020 13:21:26,21654,4,questionnaire-t1fh,,6210046,5ef28f213d9c2010bf683761,1752789,,complete,,5f197fb9ffc813000bae7d08,computer,Desktop or Laptop,Windows 10,Chrome 82.0.4085.5,360x720,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,74500
1,1595506902618,23/07/2020 12:21:42,1595506902102,1,23/07/2020 13:21:42,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,360x800,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507122653,23/07/2020 12:25:22,1595507131129,-4,23/07/2020 08:25:31,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,computer,Desktop or Laptop,Windows 8,Firefox 78.0,1525x858,1525x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
3,1595507218844,23/07/2020 12:26:58,1595507218394,1,23/07/2020 13:26:58,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,360x800,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
4,1595507220361,23/07/2020 12:27:00,1595507218401,1,23/07/2020 13:26:58,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,360x800,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
5,1595507220361,23/07/2020 12:27:00,1595507218402,1,23/07/2020 13:26:58,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,360x800,360x664,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,316301
6,1595507224252,23/07/2020 12:27:04,1595507232754,-4,23/07/2020 08:27:12,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,computer,Desktop or Laptop,Windows 8,Firefox 78.0,1525x858,1506x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
7,1595507224486,23/07/2020 12:27:04,1595507232757,-4,23/07/2020 08:27:12,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,computer,Desktop or Laptop,Windows 8,Firefox 78.0,1525x858,1506x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
8,1595507224486,23/07/2020 12:27:04,1595507232757,-4,23/07/2020 08:27:12,21654,4,questionnaire-t1fh,,6210057,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,computer,Desktop or Laptop,Windows 8,Firefox 78.0,1525x858,1506x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,101628
1,1595506922586,23/07/2020 12:22:02,1595506921059,-4,23/07/2020 08:22:01,21654,4,questionnaire-t1fh,,6210060,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1280x667,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507183371,23/07/2020 12:26:23,1595507056084,-4,23/07/2020 08:24:16,21654,4,questionnaire-t1fh,,6210060,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1280x667,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595507183371,23/07/2020 12:26:23,1595507056088,-4,23/07/2020 08:24:16,21654,4,questionnaire-t1fh,,6210060,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1280x667,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595507183371,23/07/2020 12:26:23,1595507056089,-4,23/07/2020 08:24:16,21654,4,questionnaire-t1fh,,6210060,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1280x667,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,135030
1,1595507061778,23/07/2020 12:24:21,1595507061624,-4,23/07/2020 08:24:21,21654,4,questionnaire-t1fh,,6210095,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507083530,23/07/2020 12:24:43,1595507083254,-4,23/07/2020 08:24:43,21654,4,questionnaire-t1fh,,6210095,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595507083655,23/07/2020 12:24:43,1595507083256,-4,23/07/2020 08:24:43,21654,4,questionnaire-t1fh,,6210095,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
