Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
2,1592656060622,20/06/2020 12:27:40,1592656060066,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-accent-2,Southern
3,1592656061960,20/06/2020 12:27:41,1592656060070,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-accent-text,
4,1592656061960,20/06/2020 12:27:41,1592656060070,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-sex-2,Male
5,1592656061960,20/06/2020 12:27:41,1592656060071,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-ethnicity-2,Not Hispanic or Latino
6,1592656061960,20/06/2020 12:27:41,1592656060071,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-race-4,Black or African American
7,1592656061960,20/06/2020 12:27:41,1592656060072,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-handedness,Right-handed
8,1592656061960,20/06/2020 12:27:41,1592656060072,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,response-handedness-quantised,1
9,1592656061960,20/06/2020 12:27:41,1592656060072,-4,20/06/2020 08:27:40,20280,8,questionnaire-d7os,,5714393,5eb278a663326f1b58e91c4f,1595389,,complete,,5eedfef35ed7a32364b0c82c,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x657,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,nw_nw_order3,END QUESTIONNAIRE,47639
1,1592656013353,20/06/2020 12:26:53,1592656012158,1,20/06/2020 13:26:52,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,BEGIN QUESTIONNAIRE,
2,1592656072098,20/06/2020 12:27:52,1592656071072,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-accent-1,New England
3,1592656072522,20/06/2020 12:27:52,1592656071076,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-accent-text,
4,1592656072522,20/06/2020 12:27:52,1592656071077,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-sex-2,Male
5,1592656072522,20/06/2020 12:27:52,1592656071077,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592656072522,20/06/2020 12:27:52,1592656071078,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-race-5,White
7,1592656072522,20/06/2020 12:27:52,1592656071078,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-handedness,Right-handed
8,1592656072522,20/06/2020 12:27:52,1592656071078,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,response-handedness-quantised,1
9,1592656072522,20/06/2020 12:27:52,1592656071078,1,20/06/2020 13:27:51,20280,8,questionnaire-d7os,,5714394,5ede48189573bb085e37fc12,1595395,,complete,,5eedff06bbbd54016ef28aa3,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,851x393,775x309,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,nw_nw_order2,END QUESTIONNAIRE,58921
1,1592656050693,20/06/2020 12:27:30,1592656048570,-5,20/06/2020 07:27:28,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1145x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,BEGIN QUESTIONNAIRE,
2,1592656063104,20/06/2020 12:27:43,1592656061045,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-accent-2,Southern
3,1592656063607,20/06/2020 12:27:43,1592656061047,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-accent-text,
4,1592656063607,20/06/2020 12:27:43,1592656061047,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-sex-2,Male
5,1592656063607,20/06/2020 12:27:43,1592656061048,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-ethnicity-2,Not Hispanic or Latino
6,1592656063607,20/06/2020 12:27:43,1592656061048,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-race-5,White
7,1592656063607,20/06/2020 12:27:43,1592656061048,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-handedness,Right-handed
8,1592656063607,20/06/2020 12:27:43,1592656061048,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,response-handedness-quantised,1
9,1592656063607,20/06/2020 12:27:43,1592656061048,-5,20/06/2020 07:27:41,20280,8,questionnaire-d7os,,5714399,569cffa09e8363000c3087cd,1595401,,complete,,5eedfeb35ed7a3247fee1088,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1128x970,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order4,END QUESTIONNAIRE,12478
1,1592656051170,20/06/2020 12:27:31,1592656051068,-4,20/06/2020 08:27:31,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,BEGIN QUESTIONNAIRE,
2,1592656093752,20/06/2020 12:28:13,1592656093687,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-accent-7,Do not know
3,1592656093875,20/06/2020 12:28:13,1592656093689,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-accent-text,
4,1592656093875,20/06/2020 12:28:13,1592656093690,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-sex-1,Female
5,1592656093875,20/06/2020 12:28:13,1592656093690,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-ethnicity-2,Not Hispanic or Latino
6,1592656093875,20/06/2020 12:28:13,1592656093690,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-race-5,White
7,1592656093875,20/06/2020 12:28:13,1592656093690,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-handedness,Ambidextrous
8,1592656093875,20/06/2020 12:28:13,1592656093691,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,response-handedness-quantised,3
9,1592656093875,20/06/2020 12:28:13,1592656093691,-4,20/06/2020 08:28:13,20280,8,questionnaire-d7os,,5714400,5ea8e6a3a6a50b17e4acb588,1595411,,complete,,5eedfed7256b87011f9e7b41,computer,Desktop or Laptop,Mac OS 10.14.0,Chrome 83.0.4103.97,1440x900,1294x725,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order1,END QUESTIONNAIRE,42623
1,1592656054581,20/06/2020 12:27:34,1592656185081,-4,20/06/2020 08:29:45,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,BEGIN QUESTIONNAIRE,
2,1592656174439,20/06/2020 12:29:34,1592656304972,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-accent-1,New England
3,1592656174785,20/06/2020 12:29:34,1592656304980,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-accent-text,
4,1592656174785,20/06/2020 12:29:34,1592656304982,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-sex-2,Male
5,1592656174785,20/06/2020 12:29:34,1592656304982,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-ethnicity-2,Not Hispanic or Latino
6,1592656174785,20/06/2020 12:29:34,1592656304984,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-race-5,White
7,1592656174785,20/06/2020 12:29:34,1592656304984,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-handedness,Right-handed
8,1592656174785,20/06/2020 12:29:34,1592656304986,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,response-handedness-quantised,1
9,1592656174785,20/06/2020 12:29:34,1592656304988,-4,20/06/2020 08:31:44,20280,8,questionnaire-d7os,,5714401,5ea040a0260683000922fc1d,1595408,,complete,,5eedff4cb6ef27012a958251,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,732x412,980x444,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order1,END QUESTIONNAIRE,119910
1,1592656063793,20/06/2020 12:27:43,1592656063080,-4,20/06/2020 08:27:43,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1368x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,BEGIN QUESTIONNAIRE,
2,1592656078172,20/06/2020 12:27:58,1592656077506,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-accent-1,New England
3,1592656078327,20/06/2020 12:27:58,1592656077514,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-accent-text,
4,1592656078327,20/06/2020 12:27:58,1592656077515,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-sex-1,Female
5,1592656078327,20/06/2020 12:27:58,1592656077516,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592656078327,20/06/2020 12:27:58,1592656077517,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-race-5,White
7,1592656078327,20/06/2020 12:27:58,1592656077517,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-handedness,Right-handed
8,1592656078327,20/06/2020 12:27:58,1592656077518,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,response-handedness-quantised,1
9,1592656078327,20/06/2020 12:27:58,1592656077519,-4,20/06/2020 08:27:57,20280,8,questionnaire-d7os,,5714404,5ee815cb1750a31159afd4fa,1595414,,complete,,5eedffb59d4876011a419c84,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1368x912,1351x802,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,w_nw_order2,END QUESTIONNAIRE,14439
1,1592656064685,20/06/2020 12:27:44,1592656065245,-4,20/06/2020 08:27:45,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,BEGIN QUESTIONNAIRE,
2,1592656083607,20/06/2020 12:28:03,1592656083955,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-accent-7,Do not know
3,1592656083734,20/06/2020 12:28:03,1592656083959,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-accent-text,
4,1592656083734,20/06/2020 12:28:03,1592656083959,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-sex-2,Male
5,1592656083734,20/06/2020 12:28:03,1592656083960,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592656083734,20/06/2020 12:28:03,1592656083961,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-race-5,White
7,1592656083734,20/06/2020 12:28:03,1592656083961,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-handedness,Right-handed
8,1592656083734,20/06/2020 12:28:03,1592656083963,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,response-handedness-quantised,1
9,1592656083734,20/06/2020 12:28:03,1592656083964,-4,20/06/2020 08:28:03,20280,8,questionnaire-d7os,,5714405,5ed65e4eeb466b0711c2df81,1595417,,complete,,5eedffba212fc924b6e5af83,computer,Desktop or Laptop,Chromium OS 12871.102.0,Chrome 81.0.4044.141,1517x853,1518x734,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,nw_nw_order2,END QUESTIONNAIRE,18720
1,1592656070108,20/06/2020 12:27:50,1592656070057,-4,20/06/2020 08:27:50,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1034x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,BEGIN QUESTIONNAIRE,
2,1592656268879,20/06/2020 12:31:08,1592656268555,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-accent-2,Southern
3,1592656269018,20/06/2020 12:31:09,1592656268558,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-accent-text,
4,1592656269018,20/06/2020 12:31:09,1592656268558,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-sex-2,Male
5,1592656269018,20/06/2020 12:31:09,1592656268558,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-ethnicity-2,Not Hispanic or Latino
6,1592656269018,20/06/2020 12:31:09,1592656268558,-4,20/06/2020 08:31:08,20280,8,questionnaire-d7os,,5714408,5e90c34303a0a90afb2227c6,1595404,,complete,,5eedffb93c65b8252df16fc1,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1536x864,1017x754,Fail,Demographics-Handedness,2,Yes,Fail,,Fail,Fail,w_nw_order2,response-race-4,Black or African American
