Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
3,1595257947780,20/07/2020 15:12:27,1595257951795,-5,20/07/2020 10:12:31,21654,3,questionnaire-t1fh,,6163478,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595257947780,20/07/2020 15:12:27,1595257951796,-5,20/07/2020 10:12:31,21654,3,questionnaire-t1fh,,6163478,5bf311373a5bf00001401f64,1737658,,complete,,5f15b2c14d733b6962ef9c6f,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,11359
1,1595258232699,20/07/2020 15:17:12,1595258231583,-6,20/07/2020 09:17:11,21654,3,questionnaire-t1fh,,6163607,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x864,1536x766,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595258256487,20/07/2020 15:17:36,1595258255415,-6,20/07/2020 09:17:35,21654,3,questionnaire-t1fh,,6163607,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x864,1519x766,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595258256784,20/07/2020 15:17:36,1595258255421,-6,20/07/2020 09:17:35,21654,3,questionnaire-t1fh,,6163607,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x864,1519x766,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595258256784,20/07/2020 15:17:36,1595258255422,-6,20/07/2020 09:17:35,21654,3,questionnaire-t1fh,,6163607,5efca939634adc0710e3ecab,1737721,,complete,,5f15b4150a46a669639a09fd,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1536x864,1519x766,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,23839
1,1595258557975,20/07/2020 15:22:37,1595258557835,-4,20/07/2020 11:22:37,21654,3,questionnaire-t1fh,,6163678,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595258640429,20/07/2020 15:24:00,1595258640360,-4,20/07/2020 11:24:00,21654,3,questionnaire-t1fh,,6163678,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595258640570,20/07/2020 15:24:00,1595258640363,-4,20/07/2020 11:24:00,21654,3,questionnaire-t1fh,,6163678,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595258640570,20/07/2020 15:24:00,1595258640363,-4,20/07/2020 11:24:00,21654,3,questionnaire-t1fh,,6163678,5efa68a23139e88a52f440ac,1737747,,complete,,5f15b5123bf60209fff49243,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x715,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,82528
1,1595261162796,20/07/2020 16:06:02,1595261160361,-4,20/07/2020 12:06:00,21654,3,questionnaire-t1fh,,6164607,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595261304565,20/07/2020 16:08:24,1595261302170,-4,20/07/2020 12:08:22,21654,3,questionnaire-t1fh,,6164607,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595261304846,20/07/2020 16:08:24,1595261302172,-4,20/07/2020 12:08:22,21654,3,questionnaire-t1fh,,6164607,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595261304846,20/07/2020 16:08:24,1595261302172,-4,20/07/2020 12:08:22,21654,3,questionnaire-t1fh,,6164607,588e251908e6b200011a7253,1738057,,complete,,5f15b13edceefa08445b2ef6,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x722,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,141811
1,1595263149535,20/07/2020 16:39:09,1595263148378,-5,20/07/2020 11:39:08,21654,3,questionnaire-t1fh,,6165474,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1284x857,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595263188961,20/07/2020 16:39:48,1595263188024,-5,20/07/2020 11:39:48,21654,3,questionnaire-t1fh,,6165474,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595263189164,20/07/2020 16:39:49,1595263188026,-5,20/07/2020 11:39:48,21654,3,questionnaire-t1fh,,6165474,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595263189164,20/07/2020 16:39:49,1595263188026,-5,20/07/2020 11:39:48,21654,3,questionnaire-t1fh,,6165474,5d375cdbca3e5500183e36e4,1738307,,complete,,5f15c8977392046ca705b40e,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1267x857,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,39648
1,1595264527878,20/07/2020 17:02:07,1595264528752,-4,20/07/2020 13:02:08,21654,3,questionnaire-t1fh,,6165978,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1920x979,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595264545926,20/07/2020 17:02:25,1595264546833,-4,20/07/2020 13:02:26,21654,3,questionnaire-t1fh,,6165978,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595264546051,20/07/2020 17:02:26,1595264546835,-4,20/07/2020 13:02:26,21654,3,questionnaire-t1fh,,6165978,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595264546051,20/07/2020 17:02:26,1595264546835,-4,20/07/2020 13:02:26,21654,3,questionnaire-t1fh,,6165978,5b0484875e712a000179d8e6,1738498,,complete,,5f15cdfc168857251cfc50da,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1920x1080,1903x979,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,18083
1,1595266588957,20/07/2020 17:36:28,1595266589343,-5,20/07/2020 12:36:29,21654,3,questionnaire-t1fh,,6167021,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1920x937,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595266596362,20/07/2020 17:36:36,1595266596790,-5,20/07/2020 12:36:36,21654,3,questionnaire-t1fh,,6167021,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595266596534,20/07/2020 17:36:36,1595266596791,-5,20/07/2020 12:36:36,21654,3,questionnaire-t1fh,,6167021,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595266596534,20/07/2020 17:36:36,1595266596791,-5,20/07/2020 12:36:36,21654,3,questionnaire-t1fh,,6167021,5e573ba5ad27610fa25300aa,1738794,,complete,,5f15d5ef6e79b70ea34bbc4d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1920x1080,1903x937,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,7448
1,1595329907205,21/07/2020 11:11:47,1595329905446,1,21/07/2020 12:11:45,21654,3,questionnaire-t1fh,,6176510,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,mobile,undefined undefined,Android 8.1.0,Chrome 77.0.3865.92,360x800,360x660,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595329984480,21/07/2020 11:13:04,1595329980658,1,21/07/2020 12:13:00,21654,3,questionnaire-t1fh,,6176510,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,mobile,undefined undefined,Android 8.1.0,Chrome 77.0.3865.92,360x800,360x660,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,consent,Yes
3,1595329994206,21/07/2020 11:13:14,1595329980665,1,21/07/2020 12:13:00,21654,3,questionnaire-t1fh,,6176510,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,mobile,undefined undefined,Android 8.1.0,Chrome 77.0.3865.92,360x800,360x660,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,consent-quantised,1
4,1595329994206,21/07/2020 11:13:14,1595329980666,1,21/07/2020 12:13:00,21654,3,questionnaire-t1fh,,6176510,5f0d4c7395f9777610c890ce,1741567,,complete,,5f16cd5210de9c000b87345e,mobile,undefined undefined,Android 8.1.0,Chrome 77.0.3865.92,360x800,360x660,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,75221
1,1595340136794,21/07/2020 14:02:16,1595340136679,-10,21/07/2020 04:02:16,21654,3,questionnaire-t1fh,,6179421,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1536x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595340180260,21/07/2020 14:03:00,1595340179638,-10,21/07/2020 04:02:59,21654,3,questionnaire-t1fh,,6179421,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,consent,Yes
3,1595340180572,21/07/2020 14:03:00,1595340179642,-10,21/07/2020 04:02:59,21654,3,questionnaire-t1fh,,6179421,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,consent-quantised,1
4,1595340180572,21/07/2020 14:03:00,1595340179643,-10,21/07/2020 04:02:59,21654,3,questionnaire-t1fh,,6179421,5ef5008530809913b434ecc0,1742496,,complete,,5f16f548de45980009729667,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1536x864,1519x754,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,42965
1,1595340159529,21/07/2020 14:02:39,1595340159373,-4,21/07/2020 10:02:39,21654,3,questionnaire-t1fh,,6179432,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340192697,21/07/2020 14:03:12,1595340192512,-4,21/07/2020 10:03:12,21654,3,questionnaire-t1fh,,6179432,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595340193245,21/07/2020 14:03:13,1595340192514,-4,21/07/2020 10:03:12,21654,3,questionnaire-t1fh,,6179432,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595340193245,21/07/2020 14:03:13,1595340192514,-4,21/07/2020 10:03:12,21654,3,questionnaire-t1fh,,6179432,5ee0dbc4b229c1091c2fa9b5,1742501,,complete,,5f16f560a21d53000cce82b1,computer,Desktop or Laptop,Mac OS 10.13.4,Chrome 83.0.4103.116,1440x900,1327x721,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,33141
1,1595340251626,21/07/2020 14:04:11,1595340252398,-4,21/07/2020 10:04:12,21654,3,questionnaire-t1fh,,6179457,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1500x890,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595340270364,21/07/2020 14:04:30,1595340271169,-4,21/07/2020 10:04:31,21654,3,questionnaire-t1fh,,6179457,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595340270520,21/07/2020 14:04:30,1595340271171,-4,21/07/2020 10:04:31,21654,3,questionnaire-t1fh,,6179457,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595340270520,21/07/2020 14:04:30,1595340271172,-4,21/07/2020 10:04:31,21654,3,questionnaire-t1fh,,6179457,5d650bb66bf9c40017c1e36d,1742509,,complete,,5f16f57283197b000c63f91b,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.64,1500x1000,1483x890,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,18775
1,1595340279705,21/07/2020 14:04:39,1595340298905,-4,21/07/2020 10:04:58,21654,3,questionnaire-t1fh,,6179474,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340296992,21/07/2020 14:04:56,1595340316197,-4,21/07/2020 10:05:16,21654,3,questionnaire-t1fh,,6179474,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595340297163,21/07/2020 14:04:57,1595340316199,-4,21/07/2020 10:05:16,21654,3,questionnaire-t1fh,,6179474,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595340297163,21/07/2020 14:04:57,1595340316200,-4,21/07/2020 10:05:16,21654,3,questionnaire-t1fh,,6179474,5e289d54a06ebe0464cfbe58,1742518,,complete,,5f16f56ecbbd8b000baf6451,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.116,1280x800,1264x615,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,17299
1,1595340365852,21/07/2020 14:06:05,1595340302488,-6,21/07/2020 08:05:02,21654,3,questionnaire-t1fh,,6179519,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,360x750,980x1661,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595340398883,21/07/2020 14:06:38,1595340335450,-6,21/07/2020 08:05:35,21654,3,questionnaire-t1fh,,6179519,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,360x750,980x1661,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595340399337,21/07/2020 14:06:39,1595340335457,-6,21/07/2020 08:05:35,21654,3,questionnaire-t1fh,,6179519,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,360x750,980x1661,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595340399337,21/07/2020 14:06:39,1595340335458,-6,21/07/2020 08:05:35,21654,3,questionnaire-t1fh,,6179519,5ed4b4087d20a0473954f63e,1742534,,complete,,5f16f5557085db00088e0228,computer,Desktop or Laptop,Linux x86_64,Chrome 83.0.4103.83,360x750,980x1661,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,32971
1,1595340381958,21/07/2020 14:06:21,1595340380187,-4,21/07/2020 10:06:20,21654,3,questionnaire-t1fh,,6179527,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1366x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595340645619,21/07/2020 14:10:45,1595340643039,-4,21/07/2020 10:10:43,21654,3,questionnaire-t1fh,,6179527,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,consent,Yes
3,1595340645969,21/07/2020 14:10:45,1595340643042,-4,21/07/2020 10:10:43,21654,3,questionnaire-t1fh,,6179527,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,consent-quantised,1
4,1595340645969,21/07/2020 14:10:45,1595340643042,-4,21/07/2020 10:10:43,21654,3,questionnaire-t1fh,,6179527,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x625,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,262855
1,1595340591644,21/07/2020 14:09:51,1595340590753,-4,21/07/2020 10:09:50,21654,3,questionnaire-t1fh,,6179630,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1120x731,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595340629097,21/07/2020 14:10:29,1595340626656,-4,21/07/2020 10:10:26,21654,3,questionnaire-t1fh,,6179630,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent,Yes
3,1595340629507,21/07/2020 14:10:29,1595340626661,-4,21/07/2020 10:10:26,21654,3,questionnaire-t1fh,,6179630,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,consent-quantised,1
4,1595340629507,21/07/2020 14:10:29,1595340626662,-4,21/07/2020 10:10:26,21654,3,questionnaire-t1fh,,6179630,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,35909
1,1595340912117,21/07/2020 14:15:12,1595340913948,-5,21/07/2020 09:15:13,21654,3,questionnaire-t1fh,,6179760,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340919985,21/07/2020 14:15:19,1595340921880,-5,21/07/2020 09:15:21,21654,3,questionnaire-t1fh,,6179760,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595340920172,21/07/2020 14:15:20,1595340921881,-5,21/07/2020 09:15:21,21654,3,questionnaire-t1fh,,6179760,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595340920172,21/07/2020 14:15:20,1595340921882,-5,21/07/2020 09:15:21,21654,3,questionnaire-t1fh,,6179760,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,7933
1,1595340916462,21/07/2020 14:15:16,1595340916162,-4,21/07/2020 10:15:16,21654,3,questionnaire-t1fh,,6179762,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1610x805,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340926352,21/07/2020 14:15:26,1595340925832,-4,21/07/2020 10:15:25,21654,3,questionnaire-t1fh,,6179762,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent,Yes
3,1595340926539,21/07/2020 14:15:26,1595340925844,-4,21/07/2020 10:15:25,21654,3,questionnaire-t1fh,,6179762,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,consent-quantised,1
4,1595340926539,21/07/2020 14:15:26,1595340925844,-4,21/07/2020 10:15:25,21654,3,questionnaire-t1fh,,6179762,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,9683
1,1595347709450,21/07/2020 16:08:29,1595347710418,1,21/07/2020 17:08:30,21654,3,questionnaire-t1fh,,6181575,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1366x657,Pass,Information-Sheet-MagLab-45 minute,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
